"Price list and trading summary for Thursday, September 20, 2012",7.00,7.10,7.00,7.00,"2,300",0
"Price list and trading summary for Tuesday, October 09, 2012",7.00,7.00,6.35,6.45,"9,400",0
"Price list and trading summary for Wednesday, October 10, 2012",6.45,7.00,6.45,6.95,"188,400",0
"Price list and trading summary for Wednesday, September 26, 2012",7.00,7.00,6.90,6.95,"36,700",0
"Price list and trading summary for Thursday, October 11, 2012",6.95,7.60,7.00,7.00,"2,600",0
"Price list and trading summary for Friday, October 12, 2012",7.00,7.60,7.00,7.00,"25,100",0
"Price list and trading summary for Monday, October 15, 2012",7.00,7.20,7.00,7.10,"12,700",0
"Price list and trading summary for Wednesday, October 17, 2012",7.05,7.50,7.05,7.30,"4,800",0
"Price list and trading summary for Thursday, October 18, 2012",7.30,7.50,7.05,7.45,"3,900",0
"Price list and trading summary for Friday, October 19, 2012",7.45,7.45,7.30,7.40,"11,400",0
"Price list and trading summary for Wednesday, September 19, 2012",6.95,7.10,6.90,7.00,"102,100",0
"Price list and trading summary for Monday, September 24, 2012",7.00,7.10,7.00,7.00,"3,300",0
"Price list and trading summary for Monday, October 01, 2012",7.00,7.10,7.00,7.05,"73,000",0
"Price list and trading summary for Wednesday, October 03, 2012",7.00,7.05,7.05,7.05,"3,000",0
"Price list and trading summary for Monday, October 22, 2012",7.40,7.30,7.30,7.30,500,0
"Price list and trading summary for Monday, October 29, 2012",7.30,7.40,7.30,7.30,"36,700",0
"Price list and trading summary for Thursday, October 25, 2012",7.25,7.45,7.15,7.40,"54,200",0
"Price list and trading summary for Tuesday, October 16, 2012",7.10,7.40,7.05,7.05,"2,500",0
"Price list and trading summary for Monday, October 08, 2012",7.00,7.05,7.00,7.00,"43,200",0
"Price list and trading summary for Friday, November 02, 2012",7.30,7.55,7.30,7.45,"2,700",0
"Price list and trading summary for Wednesday, October 24, 2012",7.00,7.30,7.05,7.25,"3,900",0
"Price list and trading summary for Tuesday, October 23, 2012",7.30,7.30,7.00,7.00,"1,700",0
"Price list and trading summary for Friday, October 05, 2012",7.05,7.05,7.00,7.00,"2,200",0
"Price list and trading summary for Tuesday, November 06, 2012",7.25,7.45,7.20,7.20,"39,100",0
"Price list and trading summary for Wednesday, October 31, 2012",7.30,7.40,7.15,7.25,"15,400",0
"Price list and trading summary for Tuesday, October 30, 2012",7.30,7.45,7.30,7.30,"1,600",0
