"Price list and trading summary for Friday, September 04, 2015",6.60,6.75,6.50,6.70,"1,400",0
"Price list and trading summary for Tuesday, September 15, 2015",7.70,7.80,7.00,7.00,"78,900",0
"Price list and trading summary for Tuesday, September 08, 2015",6.50,7.00,7.00,7.00,600,0
"Price list and trading summary for Thursday, September 17, 2015",7.45,7.50,7.00,7.20,"41,000",0
"Price list and trading summary for Friday, September 18, 2015",7.20,7.40,7.00,7.05,"41,700",0
"Price list and trading summary for Wednesday, September 16, 2015",7.00,7.45,7.45,7.45,500,0
"Price list and trading summary for Monday, September 21, 2015",7.05,7.70,7.65,7.65,"5,600",0
"Price list and trading summary for Tuesday, September 22, 2015",7.65,7.65,7.55,7.60,"8,000",0
"Price list and trading summary for Friday, September 25, 2015",7.60,7.60,7.00,7.00,"24,700",0
"Price list and trading summary for Wednesday, September 23, 2015",7.60,7.60,7.05,7.15,600,0
"Price list and trading summary for Thursday, September 24, 2015",7.15,7.60,7.60,7.60,200,0
"Price list and trading summary for Monday, September 28, 2015",7.00,7.60,7.50,7.55,"2,100",0
"Price list and trading summary for Thursday, September 03, 2015",6.80,7.00,6.50,6.60,"5,900",0
"Price list and trading summary for Thursday, September 03, 2015",6.80,7.00,6.50,6.60,"5,900",0
"Price list and trading summary for Friday, September 11, 2015",7.15,7.85,7.70,7.80,"4,500",0
"Price list and trading summary for Friday, September 04, 2015",6.60,6.75,6.50,6.70,"1,400",0
"Price list and trading summary for Thursday, September 10, 2015",6.95,7.60,6.90,7.15,"1,800",0
"Price list and trading summary for Tuesday, September 08, 2015",6.50,7.00,7.00,7.00,600,0
"Price list and trading summary for Tuesday, September 15, 2015",7.70,7.80,7.00,7.00,"78,900",0
"Price list and trading summary for Wednesday, September 16, 2015",7.00,7.45,7.45,7.45,500,0
"Price list and trading summary for Tuesday, September 22, 2015",7.65,7.65,7.55,7.60,"8,000",0
"Price list and trading summary for Wednesday, September 23, 2015",7.60,7.60,7.05,7.15,600,0
"Price list and trading summary for Thursday, September 24, 2015",7.15,7.60,7.60,7.60,200,0
"Price list and trading summary for Friday, September 25, 2015",7.60,7.60,7.00,7.00,"24,700",0
"Price list and trading summary for Monday, September 28, 2015",7.00,7.60,7.50,7.55,"2,100",0
"Price list and trading summary for Monday, September 07, 2015",6.70,7.00,6.50,6.50,"6,300",0
"Price list and trading summary for Monday, September 14, 2015",7.80,8.45,7.50,7.70,"38,600",0
"Price list and trading summary for Thursday, September 17, 2015",7.45,7.50,7.00,7.20,"41,000",0
"Price list and trading summary for Friday, September 18, 2015",7.20,7.40,7.00,7.05,"41,700",0
"Price list and trading summary for Wednesday, September 09, 2015",7.00,7.00,6.80,6.95,"41,000",0
"Price list and trading summary for Monday, September 21, 2015",7.05,7.70,7.65,7.65,"5,600",0
"Price list and trading summary for Monday, September 14, 2015",7.80,8.45,7.50,7.70,"38,600",0
"Price list and trading summary for Wednesday, September 09, 2015",7.00,7.00,6.80,6.95,"41,000",0
"Price list and trading summary for Thursday, September 03, 2015",6.80,7.00,6.50,6.60,"5,900",0
"Price list and trading summary for Thursday, September 10, 2015",6.95,7.60,6.90,7.15,"1,800",0
"Price list and trading summary for Monday, September 07, 2015",6.70,7.00,6.50,6.50,"6,300",0
"Price list and trading summary for Friday, September 11, 2015",7.15,7.85,7.70,7.80,"4,500",0
"Price list and trading summary for Tuesday, September 08, 2015",6.50,7.00,7.00,7.00,600,0
"Price list and trading summary for Tuesday, September 15, 2015",7.70,7.80,7.00,7.00,"78,900",0
"Price list and trading summary for Friday, September 18, 2015",7.20,7.40,7.00,7.05,"41,700",0
"Price list and trading summary for Friday, September 25, 2015",7.60,7.60,7.00,7.00,"24,700",0
"Price list and trading summary for Tuesday, September 22, 2015",7.65,7.65,7.55,7.60,"8,000",0
"Price list and trading summary for Monday, September 28, 2015",7.00,7.60,7.50,7.55,"2,100",0
