"Price list and trading summary for Tuesday, October 02, 2007",20.00,22.00,20.00,20.75,"17,400",0
"Price list and trading summary for Thursday, October 11, 2007",18.65,20.00,17.80,18.80,"22,200",0
"Price list and trading summary for Monday, November 05, 2007",20.00,20.25,20.00,20.00,"21,500",0
"Price list and trading summary for Tuesday, October 16, 2007",20.00,21.00,20.00,20.75,"7,900",0
"Price list and trading summary for Friday, October 19, 2007",19.80,19.80,19.80,19.80,"5,000",0
"Price list and trading summary for Tuesday, November 06, 2007",20.00,20.50,20.00,20.25,"4,800",0
"Price list and trading summary for Friday, November 02, 2007",20.25,20.50,20.00,20.00,"5,100",0
"Price list and trading summary for Monday, November 12, 2007",20.25,20.75,19.50,20.25,"7,800",0
"Price list and trading summary for Monday, October 29, 2007",20.50,20.00,20.00,20.00,"1,100",0
"Price list and trading summary for Monday, October 22, 2007",19.80,20.50,19.50,19.95,"52,800",0
"Price list and trading summary for Thursday, November 01, 2007",19.60,21.00,19.20,20.25,"15,400",0
"Price list and trading summary for Thursday, October 25, 2007",20.25,20.50,19.00,19.95,"23,900",0
