"Price list and trading summary for Friday, August 17, 2007",126.00,130.00,122.00,125.00,"120,900",12.50
"Price list and trading summary for Tuesday, August 07, 2007",119.00,120.00,110.00,115.00,"279,600",11.50
"Price list and trading summary for Monday, August 06, 2007",122.00,125.00,112.00,119.00,"548,200",11.90
"Price list and trading summary for Wednesday, August 15, 2007",125.00,130.00,124.00,125.00,"304,000",12.50
"Price list and trading summary for Thursday, August 09, 2007",117.00,121.00,117.00,119.00,"265,200",11.90
"Price list and trading summary for Thursday, August 16, 2007",125.00,130.00,123.00,126.00,"247,900",12.60
"Price list and trading summary for Tuesday, August 14, 2007",126.00,130.00,124.00,125.00,"419,400",12.50
"Price list and trading summary for Wednesday, August 08, 2007",115.00,120.00,111.00,117.00,"226,100",11.70
"Price list and trading summary for Wednesday, August 29, 2007",130.00,131.00,127.00,128.00,"255,900",12.80
"Price list and trading summary for Thursday, August 23, 2007",127.00,128.00,123.00,127.00,"168,400",12.70
"Price list and trading summary for Tuesday, August 21, 2007",126.00,132.00,125.00,127.00,"72,400",12.70
"Price list and trading summary for Monday, August 20, 2007",125.00,132.00,123.00,126.00,"164,000",12.60
"Price list and trading summary for Wednesday, August 22, 2007",127.00,129.00,125.00,127.00,"243,100",12.70
"Price list and trading summary for Monday, August 27, 2007",127.00,131.00,125.00,128.00,"81,400",12.80
"Price list and trading summary for Thursday, August 30, 2007",128.00,138.00,123.00,131.00,"164,800",13.10
"Price list and trading summary for Tuesday, September 04, 2007",122.00,126.00,116.00,119.00,"237,300",11.90
"Price list and trading summary for Tuesday, August 28, 2007",128.00,132.00,125.00,130.00,"69,900",13.00
"Price list and trading summary for Friday, August 24, 2007",127.00,130.00,125.00,127.00,"452,400",12.70
"Price list and trading summary for Monday, September 03, 2007",129.00,128.00,120.00,122.00,"288,100",12.20
"Price list and trading summary for Wednesday, September 05, 2007",119.00,125.00,119.00,122.00,"218,700",12.20
"Price list and trading summary for Friday, August 31, 2007",131.00,134.00,125.00,129.00,"92,300",12.90
