Date,Open,High,Low,Close,Volume,Adj Close
2008-03-20,64.50,70.50,65.00,68.50,6000.00,58.71
2008-03-19,62.00,67.50,63.50,64.50,4300.00,55.29
2008-03-18,63.50,64.00,62.00,62.00,19700.00,53.14
2008-03-17,65.50,64.50,62.00,63.50,29900.00,54.43
2008-03-14,71.00,70.00,64.00,65.50,84400.00,56.14
2008-03-13,71.00,73.00,70.50,71.00,12400.00,60.86
2008-03-12,72.50,76.00,70.00,71.00,21900.00,60.86
2008-03-11,75.50,75.00,71.00,72.50,59700.00,62.14
2008-03-10,77.50,78.00,72.50,75.50,22200.00,64.71
2008-03-07,78.00,78.00,77.00,77.50,25300.00,66.43
2008-03-06,80.00,81.50,77.00,78.00,84400.00,66.86
2008-03-05,76.50,84.00,77.00,80.00,542300.00,68.57
2008-03-04,70.00,77.00,76.00,76.50,114600.00,65.57
2008-03-03,66.00,72.50,68.50,70.00,52200.00,60.00
2008-02-29,62.00,68.00,65.00,66.00,163100.00,56.57
2008-02-28,63.00,62.00,62.00,62.00,26900.00,53.14
2008-02-27,63.00,64.50,62.00,63.00,61800.00,54.00
2008-02-26,63.50,65.00,60.50,63.00,3800.00,54.00
2008-02-25,62.00,64.00,62.00,63.50,4100.00,54.43
2008-02-22,64.00,64.00,60.00,62.00,33000.00,53.14
2008-02-21,64.00,65.00,63.00,64.00,3000.00,54.86
2008-02-20,60.00,65.00,62.50,64.00,8600.00,54.86
2008-02-19,61.50,64.00,60.00,60.00,184700.00,51.43
2008-02-18,61.00,62.00,61.00,61.50,110400.00,52.71
2008-02-15,62.50,62.00,60.00,61.00,37200.00,52.29
2008-02-14,65.00,68.00,62.00,62.50,405900.00,53.57
2008-02-13,62.50,65.50,63.00,65.00,13000.00,55.71
2008-02-12,59.50,65.00,60.00,62.50,39100.00,53.57
2008-02-11,56.00,61.00,57.00,59.50,19200.00,51.00
2008-02-08,56.50,60.00,55.00,56.00,2200.00,48.00
2008-02-07,57.50,58.00,54.00,56.50,5700.00,48.43
2008-02-06,55.00,59.00,55.00,57.50,7200.00,49.29
2008-02-05,54.50,58.00,53.00,55.00,23200.00,47.14
2008-02-04,58.50,58.00,53.00,54.50,12700.00,46.71
2008-02-01,56.00,61.00,54.00,58.50,17800.00,50.14
2008-01-31,56.50,60.00,53.50,56.00,12200.00,48.00
2008-01-30,59.00,59.00,54.00,56.50,7500.00,48.43
2008-01-29,59.00,60.00,55.00,59.00,112500.00,50.57
2008-01-28,60.00,60.00,59.00,59.00,19600.00,50.57
